position,id,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
898,7Ewz6bJ97vUqk5HdkvguFQ,Heaven,Bryan Adams,0.382,0.589,9,-7.315,0,0.0267,0.0465,0,0.122,0.335,140.059,audio_features,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/tracks/7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/audio-analysis/7Ewz6bJ97vUqk5HdkvguFQ,243360,4
899,0qH487xSz8Z6Xk4kyOQkbG,Dirty Old Town,The Pogues,0.511,0.464,7,-10.765,1,0.0383,0.256,4.2e-06,0.132,0.289,123.412,audio_features,spotify:track:0qH487xSz8Z6Xk4kyOQkbG,https://api.spotify.com/v1/tracks/0qH487xSz8Z6Xk4kyOQkbG,https://api.spotify.com/v1/audio-analysis/0qH487xSz8Z6Xk4kyOQkbG,225426,4
900,7Chqf4yGnQlLWAWic9b0ET,Stand My Ground,Within Temptation,0.271,0.866,5,-4.072,0,0.0578,0.0489,0.000762,0.116,0.127,175.665,audio_features,spotify:track:7Chqf4yGnQlLWAWic9b0ET,https://api.spotify.com/v1/tracks/7Chqf4yGnQlLWAWic9b0ET,https://api.spotify.com/v1/audio-analysis/7Chqf4yGnQlLWAWic9b0ET,267987,4
901,5qxfB3e5ZjHYoNcMxPR2J7,The Family Tree,VENICE,0.34,0.104,3,-15.767,1,0.0336,0.811,0,0.0998,0.257,127.236,audio_features,spotify:track:5qxfB3e5ZjHYoNcMxPR2J7,https://api.spotify.com/v1/tracks/5qxfB3e5ZjHYoNcMxPR2J7,https://api.spotify.com/v1/audio-analysis/5qxfB3e5ZjHYoNcMxPR2J7,205133,4
902,7INi4pMPG4IE0Smx5y4KVf,Easy Lover,Philip Bailey,0.749,0.699,1,-13.108,1,0.0371,0.0674,0.00192,0.0763,0.935,128.904,audio_features,spotify:track:7INi4pMPG4IE0Smx5y4KVf,https://api.spotify.com/v1/tracks/7INi4pMPG4IE0Smx5y4KVf,https://api.spotify.com/v1/audio-analysis/7INi4pMPG4IE0Smx5y4KVf,304507,4
903,652hWPdOUIkKv3a4HJDzBv,Slapeloze Nachten,The Opposites,0.808,0.645,8,-6.928,1,0.0572,0.353,0.000931,0.152,0.81,111.962,audio_features,spotify:track:652hWPdOUIkKv3a4HJDzBv,https://api.spotify.com/v1/tracks/652hWPdOUIkKv3a4HJDzBv,https://api.spotify.com/v1/audio-analysis/652hWPdOUIkKv3a4HJDzBv,229160,4
904,7ynwkFhXbrQqnMIWqFfRUS,Wild Is the Wind - 2016 Remaster,David Bowie,0.522,0.58,9,-12.914,0,0.0324,0.0156,0.00168,0.0543,0.493,98.489,audio_features,spotify:track:7ynwkFhXbrQqnMIWqFfRUS,https://api.spotify.com/v1/tracks/7ynwkFhXbrQqnMIWqFfRUS,https://api.spotify.com/v1/audio-analysis/7ynwkFhXbrQqnMIWqFfRUS,366360,4
905,4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre,0.922,0.909,10,-2.429,0,0.27,0.0281,0,0.0856,0.309,95.295,audio_features,spotify:track:4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/tracks/4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/audio-analysis/4LwU4Vp6od3Sb08CsP99GC,161507,4
906,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4
907,6kie23fo40j9gBNWGWg5Dc,Think,The Blues Brothers,0.653,0.836,5,-5.594,1,0.188,0.495,0.000232,0.24,0.713,128.628,audio_features,spotify:track:6kie23fo40j9gBNWGWg5Dc,https://api.spotify.com/v1/tracks/6kie23fo40j9gBNWGWg5Dc,https://api.spotify.com/v1/audio-analysis/6kie23fo40j9gBNWGWg5Dc,195307,4
908,1sTsuZTdANkiFd7T34H3nb,Human,The Killers,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,audio_features,spotify:track:1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,245373,4
909,1tQ5TSr1tyeQUbHKBee0jv,Here I Go Again,Whitesnake,0.484,0.877,7,-5.434,1,0.0337,0.151,0.00017,0.14,0.687,92.975,audio_features,spotify:track:1tQ5TSr1tyeQUbHKBee0jv,https://api.spotify.com/v1/tracks/1tQ5TSr1tyeQUbHKBee0jv,https://api.spotify.com/v1/audio-analysis/1tQ5TSr1tyeQUbHKBee0jv,232800,4
910,4lBkLeU6LNgWzfbWPGm1c9,Leef,André Hazes Jr.,0.673,0.727,9,-6.587,0,0.0401,0.282,0,0.178,0.782,121.016,audio_features,spotify:track:4lBkLeU6LNgWzfbWPGm1c9,https://api.spotify.com/v1/tracks/4lBkLeU6LNgWzfbWPGm1c9,https://api.spotify.com/v1/audio-analysis/4lBkLeU6LNgWzfbWPGm1c9,217903,4
911,6kyxQuFD38mo4S3urD2Wkw,Unintended,Muse,0.487,0.279,6,-11.586,0,0.0265,0.647,0.00185,0.11,0.162,139.362,audio_features,spotify:track:6kyxQuFD38mo4S3urD2Wkw,https://api.spotify.com/v1/tracks/6kyxQuFD38mo4S3urD2Wkw,https://api.spotify.com/v1/audio-analysis/6kyxQuFD38mo4S3urD2Wkw,237027,4
912,0Wl42CUb1phIU9O2aR1wXI,Disarm,The Smashing Pumpkins,0.515,0.426,4,-9.267,0,0.0278,0.0482,0.737,0.121,0.195,129.3,audio_features,spotify:track:0Wl42CUb1phIU9O2aR1wXI,https://api.spotify.com/v1/tracks/0Wl42CUb1phIU9O2aR1wXI,https://api.spotify.com/v1/audio-analysis/0Wl42CUb1phIU9O2aR1wXI,198467,4
913,3mZ6PVxWBhCycZxeEJQDNs,State of Independence,Donna Summer,0.747,0.696,4,-8.696,1,0.177,0.182,0.0574,0.0616,0.875,169.502,audio_features,spotify:track:3mZ6PVxWBhCycZxeEJQDNs,https://api.spotify.com/v1/tracks/3mZ6PVxWBhCycZxeEJQDNs,https://api.spotify.com/v1/audio-analysis/3mZ6PVxWBhCycZxeEJQDNs,351493,4
914,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry Styles,0.714,0.728,10,-4.595,1,0.0468,0.298,0,0.106,0.901,114.996,audio_features,spotify:track:1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/tracks/1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/audio-analysis/1qEmFfgcLObUfQm0j1W2CK,177955,4
915,51m9kUkrbufdmMl4ZBHcgR,Strange Machines,The Gathering,0.228,0.85,0,-6.23,1,0.0489,0.00223,0.00136,0.056,0.391,130.566,audio_features,spotify:track:51m9kUkrbufdmMl4ZBHcgR,https://api.spotify.com/v1/tracks/51m9kUkrbufdmMl4ZBHcgR,https://api.spotify.com/v1/audio-analysis/51m9kUkrbufdmMl4ZBHcgR,364693,4
916,4cGnQ9lYC47p2Acd9wyz5s,De Boer Dat Is De Keerl,Normaal,0.41,0.892,0,-5.437,1,0.0659,0.0507,3.66e-05,0.907,0.514,84.45,audio_features,spotify:track:4cGnQ9lYC47p2Acd9wyz5s,https://api.spotify.com/v1/tracks/4cGnQ9lYC47p2Acd9wyz5s,https://api.spotify.com/v1/audio-analysis/4cGnQ9lYC47p2Acd9wyz5s,239413,4
917,6tcCTgpI1JWsgReB9ttSUD,Tijd Verliezen,Racoon,0.26,0.429,6,-7.747,1,0.0346,0.857,0.00272,0.098,0.263,183.601,audio_features,spotify:track:6tcCTgpI1JWsgReB9ttSUD,https://api.spotify.com/v1/tracks/6tcCTgpI1JWsgReB9ttSUD,https://api.spotify.com/v1/audio-analysis/6tcCTgpI1JWsgReB9ttSUD,236352,4
918,3E2ldA54uIQRFSkJHpRyTS,Anyplace, Anywhere, Anytime (Special 12" Dance Mix),Nena,0.526,0.807,4,-9.752,0,0.0487,0.00102,0.00368,0.176,0.359,101.724,audio_features,spotify:track:3E2ldA54uIQRFSkJHpRyTS,https://api.spotify.com/v1/tracks/3E2ldA54uIQRFSkJHpRyTS,https://api.spotify.com/v1/audio-analysis/3E2ldA54uIQRFSkJHpRyTS,437427,4
919,4XBtYPGMAYJkuJu2w4pmYl,Faster,Within Temptation,0.505,0.932,6,-2.894,0,0.0412,0.00115,0.000195,0.135,0.486,120.008,audio_features,spotify:track:4XBtYPGMAYJkuJu2w4pmYl,https://api.spotify.com/v1/tracks/4XBtYPGMAYJkuJu2w4pmYl,https://api.spotify.com/v1/audio-analysis/4XBtYPGMAYJkuJu2w4pmYl,263973,4
920,2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,Survivor,0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,audio_features,spotify:track:2KH16WveTQWT6KOG9Rg6e2,https://api.spotify.com/v1/tracks/2KH16WveTQWT6KOG9Rg6e2,https://api.spotify.com/v1/audio-analysis/2KH16WveTQWT6KOG9Rg6e2,245640,4
921,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,audio_features,spotify:track:21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280,4
922,15BQ7vEDv2LJuh8TxWIhtd,The Passenger,Iggy Pop,0.498,0.889,0,-5.413,1,0.0546,0.0947,1.62e-06,0.733,0.696,134.88,audio_features,spotify:track:15BQ7vEDv2LJuh8TxWIhtd,https://api.spotify.com/v1/tracks/15BQ7vEDv2LJuh8TxWIhtd,https://api.spotify.com/v1/audio-analysis/15BQ7vEDv2LJuh8TxWIhtd,283360,4
923,6M2X1TbhTk6XkNqrS7ql8m,Prachtig Mooie Dag,Daniël Lohues,0.553,0.686,9,-4.439,1,0.033,0.0979,0,0.0751,0.562,103.053,audio_features,spotify:track:6M2X1TbhTk6XkNqrS7ql8m,https://api.spotify.com/v1/tracks/6M2X1TbhTk6XkNqrS7ql8m,https://api.spotify.com/v1/audio-analysis/6M2X1TbhTk6XkNqrS7ql8m,160773,4
924,2czBvzOv3TvnyoW7Ozo7fP,The Rising,Bruce Springsteen,0.499,0.761,10,-6.381,1,0.0324,0.0655,0,0.0895,0.326,110.186,audio_features,spotify:track:2czBvzOv3TvnyoW7Ozo7fP,https://api.spotify.com/v1/tracks/2czBvzOv3TvnyoW7Ozo7fP,https://api.spotify.com/v1/audio-analysis/2czBvzOv3TvnyoW7Ozo7fP,287040,4
925,0cGG2EouYCEEC3xfa0tDFV,Tainted Love,Soft Cell,0.5,0.501,0,-8.284,0,0.0376,0.462,0,0.26,0.623,144.438,audio_features,spotify:track:0cGG2EouYCEEC3xfa0tDFV,https://api.spotify.com/v1/tracks/0cGG2EouYCEEC3xfa0tDFV,https://api.spotify.com/v1/audio-analysis/0cGG2EouYCEEC3xfa0tDFV,153800,4
926,2Oaq2Q6JFS1xIXGL9TVryY,Watskeburt?!,De Jeugd Van Tegenwoordig,0.946,0.491,1,-7.931,1,0.231,0.00521,0,0.226,0.586,130.029,audio_features,spotify:track:2Oaq2Q6JFS1xIXGL9TVryY,https://api.spotify.com/v1/tracks/2Oaq2Q6JFS1xIXGL9TVryY,https://api.spotify.com/v1/audio-analysis/2Oaq2Q6JFS1xIXGL9TVryY,375973,4
927,3vZMkLS1jP7NdNhzqGfUSW,Ben - Single Version,Michael Jackson,0.464,0.132,5,-12.935,1,0.0283,0.81,1.16e-05,0.0994,0.303,68.152,audio_features,spotify:track:3vZMkLS1jP7NdNhzqGfUSW,https://api.spotify.com/v1/tracks/3vZMkLS1jP7NdNhzqGfUSW,https://api.spotify.com/v1/audio-analysis/3vZMkLS1jP7NdNhzqGfUSW,165160,4
928,5FPnjikbwlDMULCCCa6ZCJ,Daughters,John Mayer,0.674,0.413,2,-7.816,1,0.0274,0.836,1.95e-05,0.098,0.503,124.893,audio_features,spotify:track:5FPnjikbwlDMULCCCa6ZCJ,https://api.spotify.com/v1/tracks/5FPnjikbwlDMULCCCa6ZCJ,https://api.spotify.com/v1/audio-analysis/5FPnjikbwlDMULCCCa6ZCJ,237907,3
929,2w08JiyME4xl4zUJrX7UXO,Go Like Elijah,Chi Coltrane,0.634,0.879,3,-5.268,1,0.0381,0.0394,8.92e-06,0.171,0.485,134.421,audio_features,spotify:track:2w08JiyME4xl4zUJrX7UXO,https://api.spotify.com/v1/tracks/2w08JiyME4xl4zUJrX7UXO,https://api.spotify.com/v1/audio-analysis/2w08JiyME4xl4zUJrX7UXO,241800,4
930,0Z3xhSOhrawLV81YdiDiiJ,Venus,Shocking Blue,0.691,0.762,11,-6.47,0,0.0367,0.462,0.0286,0.0804,0.957,128.111,audio_features,spotify:track:0Z3xhSOhrawLV81YdiDiiJ,https://api.spotify.com/v1/tracks/0Z3xhSOhrawLV81YdiDiiJ,https://api.spotify.com/v1/audio-analysis/0Z3xhSOhrawLV81YdiDiiJ,187533,4
931,7rIovIsXE6kMn629b7kDig,I Will Survive,Gloria Gaynor,0.77,0.775,9,-9.571,0,0.0495,0.0227,0.00262,0.297,0.802,116.935,audio_features,spotify:track:7rIovIsXE6kMn629b7kDig,https://api.spotify.com/v1/tracks/7rIovIsXE6kMn629b7kDig,https://api.spotify.com/v1/audio-analysis/7rIovIsXE6kMn629b7kDig,296107,4
932,7dYXkOJFGultulwJYvknuz,Heaven Must Be Missing An Angel,Tavares,0.681,0.747,9,-8.441,0,0.036,0.00633,0,0.1,0.963,117.304,audio_features,spotify:track:7dYXkOJFGultulwJYvknuz,https://api.spotify.com/v1/tracks/7dYXkOJFGultulwJYvknuz,https://api.spotify.com/v1/audio-analysis/7dYXkOJFGultulwJYvknuz,210040,4
933,60nZcImufyMA1MKQY3dcCH,Happy - From "Despicable Me 2",Pharrell Williams,0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,audio_features,spotify:track:60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/tracks/60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/audio-analysis/60nZcImufyMA1MKQY3dcCH,232720,4
934,15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,Eminem,0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,audio_features,spotify:track:15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/audio-analysis/15JINEqzVMv3SvJTAXAKED,263373,4
935,2IyzwzJVyBOBmqmW3s8mrb,Sebastian,Steve Harley & Cockney Rebel,0.274,0.251,11,-13.202,0,0.0376,0.442,3.11e-05,0.0512,0.187,133.207,audio_features,spotify:track:2IyzwzJVyBOBmqmW3s8mrb,https://api.spotify.com/v1/tracks/2IyzwzJVyBOBmqmW3s8mrb,https://api.spotify.com/v1/audio-analysis/2IyzwzJVyBOBmqmW3s8mrb,417773,3
936,0m86OeKQHxdpygDPzGQUPK,Hallelujah,Lisa Lois,0.188,0.243,2,-13.299,0,0.0327,0.242,3.74e-05,0.111,0.11,182.438,audio_features,spotify:track:0m86OeKQHxdpygDPzGQUPK,https://api.spotify.com/v1/tracks/0m86OeKQHxdpygDPzGQUPK,https://api.spotify.com/v1/audio-analysis/0m86OeKQHxdpygDPzGQUPK,226302,3
937,68OKGv6gxjAXEQVhLXfbEV,Just Can't Get Enough - Live,Depeche Mode,0.373,0.961,2,-7.789,1,0.0685,0.00372,0.0449,0.546,0.525,127.935,audio_features,spotify:track:68OKGv6gxjAXEQVhLXfbEV,https://api.spotify.com/v1/tracks/68OKGv6gxjAXEQVhLXfbEV,https://api.spotify.com/v1/audio-analysis/68OKGv6gxjAXEQVhLXfbEV,363520,4
938,65hR9p90SF1JUv4VCRnatj,Blauwe Ruis,BLØF,0.521,0.701,4,-7.247,0,0.0403,0.042,0.00042,0.132,0.353,129.943,audio_features,spotify:track:65hR9p90SF1JUv4VCRnatj,https://api.spotify.com/v1/tracks/65hR9p90SF1JUv4VCRnatj,https://api.spotify.com/v1/audio-analysis/65hR9p90SF1JUv4VCRnatj,267693,4
939,2r9wqqaPMXq6goFO396cfq,Denis,Blondie,0.529,0.771,0,-6.726,1,0.0462,0.000376,0.00508,0.0601,0.863,138.905,audio_features,spotify:track:2r9wqqaPMXq6goFO396cfq,https://api.spotify.com/v1/tracks/2r9wqqaPMXq6goFO396cfq,https://api.spotify.com/v1/audio-analysis/2r9wqqaPMXq6goFO396cfq,139413,4
940,6FLwmdmW77N1Pxb1aWsZmO,Only Time,Enya,0.418,0.249,3,-13.744,1,0.0301,0.841,0.661,0.112,0.213,82.803,audio_features,spotify:track:6FLwmdmW77N1Pxb1aWsZmO,https://api.spotify.com/v1/tracks/6FLwmdmW77N1Pxb1aWsZmO,https://api.spotify.com/v1/audio-analysis/6FLwmdmW77N1Pxb1aWsZmO,218547,4
941,2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,Red Hot Chili Peppers,0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,audio_features,spotify:track:2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/tracks/2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/audio-analysis/2oaK4JLVnmRGIO9ytBE1bt,302000,4
942,0BUM10ydAage2Zp0OS6cyR,My Way,Herman Brood,0.411,0.11,2,-13.868,1,0.0438,0.827,0,0.0922,0.165,77.476,audio_features,spotify:track:0BUM10ydAage2Zp0OS6cyR,https://api.spotify.com/v1/tracks/0BUM10ydAage2Zp0OS6cyR,https://api.spotify.com/v1/audio-analysis/0BUM10ydAage2Zp0OS6cyR,283680,4
943,3LpnzPxkMI6XS4JCbhNeek,I Alone,Live,0.396,0.817,6,-7.282,1,0.045,0.00228,0.00417,0.372,0.0992,90.264,audio_features,spotify:track:3LpnzPxkMI6XS4JCbhNeek,https://api.spotify.com/v1/tracks/3LpnzPxkMI6XS4JCbhNeek,https://api.spotify.com/v1/audio-analysis/3LpnzPxkMI6XS4JCbhNeek,231133,4
944,6XUHsYE38CEbYunT983O9G,Give A Little Bit,Supertramp,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,audio_features,spotify:track:6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/audio-analysis/6XUHsYE38CEbYunT983O9G,248173,4
945,77Y57qRJBvkGCUw9qs0qMg,In the Blood,John Mayer,0.546,0.655,8,-6.526,1,0.0255,0.386,1.04e-05,0.0983,0.518,80.007,audio_features,spotify:track:77Y57qRJBvkGCUw9qs0qMg,https://api.spotify.com/v1/tracks/77Y57qRJBvkGCUw9qs0qMg,https://api.spotify.com/v1/audio-analysis/77Y57qRJBvkGCUw9qs0qMg,243667,4
946,1eN42Q7IWRzRBq8eW2Y2TE,El Condor Pasa (If I Could),Simon & Garfunkel,0.33,0.214,4,-17.699,0,0.0311,0.836,0.0701,0.178,0.275,147.795,audio_features,spotify:track:1eN42Q7IWRzRBq8eW2Y2TE,https://api.spotify.com/v1/tracks/1eN42Q7IWRzRBq8eW2Y2TE,https://api.spotify.com/v1/audio-analysis/1eN42Q7IWRzRBq8eW2Y2TE,187040,4
947,5rNiLAdqhSCfaiPlgfoEhp,Don't Give Up the Fight,Racoon,0.293,0.296,6,-12.564,1,0.0325,0.882,0.00117,0.117,0.232,91.494,audio_features,spotify:track:5rNiLAdqhSCfaiPlgfoEhp,https://api.spotify.com/v1/tracks/5rNiLAdqhSCfaiPlgfoEhp,https://api.spotify.com/v1/audio-analysis/5rNiLAdqhSCfaiPlgfoEhp,212200,4
948,3XAiXl3dKpG7b0qcrCtBD4,So Long,Fischer-Z,0.556,0.384,0,-14.98,1,0.0407,0.00697,0.000926,0.0545,0.891,126.841,audio_features,spotify:track:3XAiXl3dKpG7b0qcrCtBD4,https://api.spotify.com/v1/tracks/3XAiXl3dKpG7b0qcrCtBD4,https://api.spotify.com/v1/audio-analysis/3XAiXl3dKpG7b0qcrCtBD4,302733,4
949,7siMHyJyxIwMQkHc7EPi9D,Why Does My Heart Feel So Bad?,Moby,0.597,0.628,7,-6.924,1,0.0348,0.00109,0.151,0.085,0.0529,98.004,audio_features,spotify:track:7siMHyJyxIwMQkHc7EPi9D,https://api.spotify.com/v1/tracks/7siMHyJyxIwMQkHc7EPi9D,https://api.spotify.com/v1/audio-analysis/7siMHyJyxIwMQkHc7EPi9D,264840,4
950,5e3NJjtyZKBTYON4d64Bmm,Cose Della Vita,Tina Turner,0.587,0.842,4,-4.29,0,0.0632,0.0964,0.000336,0.252,0.685,89.747,audio_features,spotify:track:5e3NJjtyZKBTYON4d64Bmm,https://api.spotify.com/v1/tracks/5e3NJjtyZKBTYON4d64Bmm,https://api.spotify.com/v1/audio-analysis/5e3NJjtyZKBTYON4d64Bmm,290093,4
951,44aTAUBF0g6sMkMNE8I5kd,Every Little Thing She Does Is Magic,The Police,0.558,0.768,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.909,audio_features,spotify:track:44aTAUBF0g6sMkMNE8I5kd,https://api.spotify.com/v1/tracks/44aTAUBF0g6sMkMNE8I5kd,https://api.spotify.com/v1/audio-analysis/44aTAUBF0g6sMkMNE8I5kd,260573,4
952,7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,audio_features,spotify:track:7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/tracks/7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/audio-analysis/7DSAEUvxU8FajXtRloy8M0,200600,4
953,4nmne9J3YCEdhvjTzwiAgu,Black Magic Woman,Santana,0.497,0.552,9,-7.102,0,0.0307,0.679,0.0314,0.089,0.633,124.359,audio_features,spotify:track:4nmne9J3YCEdhvjTzwiAgu,https://api.spotify.com/v1/tracks/4nmne9J3YCEdhvjTzwiAgu,https://api.spotify.com/v1/audio-analysis/4nmne9J3YCEdhvjTzwiAgu,195867,4
954,72hA6rKUIc8sI2Bb0eB7AY,Breakfast In America,Supertramp,0.568,0.526,0,-9.349,0,0.0298,0.517,0,0.0735,0.749,75.095,audio_features,spotify:track:72hA6rKUIc8sI2Bb0eB7AY,https://api.spotify.com/v1/tracks/72hA6rKUIc8sI2Bb0eB7AY,https://api.spotify.com/v1/audio-analysis/72hA6rKUIc8sI2Bb0eB7AY,159440,4
955,0rmGAIH9LNJewFw7nKzZnc,You Give Love A Bad Name,Bon Jovi,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,audio_features,spotify:track:0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/tracks/0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/audio-analysis/0rmGAIH9LNJewFw7nKzZnc,222707,4
956,5zb7npjQqoJ7Kcpq4yD9qn,You Want It Darker,Leonard Cohen,0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,audio_features,spotify:track:5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/tracks/5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/audio-analysis/5zb7npjQqoJ7Kcpq4yD9qn,284373,4
957,7hd85zDqXaTmLkpVHM6pYG,Als Het Golft,De Dijk,0.543,0.88,7,-5.717,0,0.0307,0.0234,8.91e-05,0.528,0.585,101.879,audio_features,spotify:track:7hd85zDqXaTmLkpVHM6pYG,https://api.spotify.com/v1/tracks/7hd85zDqXaTmLkpVHM6pYG,https://api.spotify.com/v1/audio-analysis/7hd85zDqXaTmLkpVHM6pYG,214200,3
958,11lz5IuUrg2qVuNrGPRVq2,Love Hurts,Nazareth,0.48,0.427,7,-7.961,1,0.0243,0.00315,0.00442,0.338,0.148,80.078,audio_features,spotify:track:11lz5IuUrg2qVuNrGPRVq2,https://api.spotify.com/v1/tracks/11lz5IuUrg2qVuNrGPRVq2,https://api.spotify.com/v1/audio-analysis/11lz5IuUrg2qVuNrGPRVq2,233293,4
959,5B2rTalh9FgvRftIZjmgbr,Niets Tussen,Froukje,0.659,0.69,8,-9.372,0,0.298,0.663,0,0.157,0.532,120.086,audio_features,spotify:track:5B2rTalh9FgvRftIZjmgbr,https://api.spotify.com/v1/tracks/5B2rTalh9FgvRftIZjmgbr,https://api.spotify.com/v1/audio-analysis/5B2rTalh9FgvRftIZjmgbr,179577,4
960,03mMSLEJCPoGJwQhHpN5y0,Treat People With Kindness,Harry Styles,0.653,0.869,5,-3.725,1,0.0382,0.128,2.2e-05,0.046,0.697,122.017,audio_features,spotify:track:03mMSLEJCPoGJwQhHpN5y0,https://api.spotify.com/v1/tracks/03mMSLEJCPoGJwQhHpN5y0,https://api.spotify.com/v1/audio-analysis/03mMSLEJCPoGJwQhHpN5y0,197347,4
961,18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,Bob Dylan,0.38,0.0993,2,-20.567,1,0.0509,0.914,2.32e-05,0.0605,0.44,174.874,audio_features,spotify:track:18GiV1BaXzPVYpp9rmOg0E,https://api.spotify.com/v1/tracks/18GiV1BaXzPVYpp9rmOg0E,https://api.spotify.com/v1/audio-analysis/18GiV1BaXzPVYpp9rmOg0E,165427,4
962,29HaKOpeLSYvqdFyEQSRdj,Teach Your Children,Crosby, Stills, Nash & Young,0.497,0.285,2,-14.537,1,0.0264,0.643,1.69e-05,0.389,0.667,154.707,audio_features,spotify:track:29HaKOpeLSYvqdFyEQSRdj,https://api.spotify.com/v1/tracks/29HaKOpeLSYvqdFyEQSRdj,https://api.spotify.com/v1/audio-analysis/29HaKOpeLSYvqdFyEQSRdj,173467,4
963,3mFzIFFFmEXTQs6BDAK2ZZ,Dance Me to the End of Love,Leonard Cohen,0.588,0.38,7,-11.879,0,0.0251,0.269,8.36e-06,0.0741,0.502,132.885,audio_features,spotify:track:3mFzIFFFmEXTQs6BDAK2ZZ,https://api.spotify.com/v1/tracks/3mFzIFFFmEXTQs6BDAK2ZZ,https://api.spotify.com/v1/audio-analysis/3mFzIFFFmEXTQs6BDAK2ZZ,280627,4
964,4r2Hbm3U21VczAujZvMNUa,Iederene Hef Een Reden,Bökkers,0.569,0.612,4,-8.532,1,0.0361,0.561,0,0.104,0.684,108.493,audio_features,spotify:track:4r2Hbm3U21VczAujZvMNUa,https://api.spotify.com/v1/tracks/4r2Hbm3U21VczAujZvMNUa,https://api.spotify.com/v1/audio-analysis/4r2Hbm3U21VczAujZvMNUa,185243,4
965,5dXJ1SoksFkgdx3yxIoYNO,You're The First, The Last, My Everything,Barry White,0.678,0.571,5,-9.51,1,0.0353,0.00389,0.0862,0.183,0.765,130.285,audio_features,spotify:track:5dXJ1SoksFkgdx3yxIoYNO,https://api.spotify.com/v1/tracks/5dXJ1SoksFkgdx3yxIoYNO,https://api.spotify.com/v1/audio-analysis/5dXJ1SoksFkgdx3yxIoYNO,276467,4
